40.0442877250421, 12.98568719521245,0.000129856871952124,0.191142454991586,2.48211613024572e-05
40.2388577911722, 14.693372621328194,0.000146933726213282,0.152228441765557,2.23674921842549e-05
40.4334278573024, 16.815042393168937,0.000168150423931689,0.113314428539528,1.90538691964987e-05
40.6279979234325, 19.014334229833025,0.00019014334229833,0.0744004153134982,1.41467436360924e-05
40.8225679895627, 21.161878023281588,0.000211618780232816,0.035486402087469,7.50958912460143e-06
41.0171380556928, 21.808728563477075,0.000218087285634771,0,0
41.211708121823, 19.945799007714413,0.000199457990077144,0,0
41.4062781879531, 18.05699543034393,0.000180569954303439,0,0
41.6008482540832, 16.168191852973564,0.000161681918529736,0,0
41.7954183202134, 14.305262297210902,0.000143052622972109,0,0
41.9899883863435, 13.477293605760792,0.000134772936057608,0,0
42.1845584524737, 15.210853053484357,0.000152108530534844,0,0
42.3791285186038, 16.99616054442356,0.000169961605444236,0,0
42.573698584734, 18.859090100186222,0.000188590901001862,0,0
42.7682686508641, 20.670271612733245,0.000206702716127332,0,0
42.9628387169943, 21.265374109712866,0.000212653741097129,0,0
43.1574087831244, 19.014334229833025,0.00019014334229833,0,0
43.3519788492546, 16.65979826352202,0.00016659798263522,0,0
43.5465489153847, 14.305262297210902,0.000143052622972109,0,0
43.7411189815149, 11.976600352507717,0.000119766003525077,0,0
43.935689047645, 10.346536991215316,0.000103465369912153,0,0
44.1302591137752, 11.148631661057607,0.000111486316610576,0,0
44.3248291799053, 12.028348395723242,0.000120283483957232,0,0
44.5193992460354, 12.908065130388877,0.000129080651303889,0,0
44.7139693121656, 13.813655886662445,0.000138136558866624,0,0
44.9085393782957, 14.770994686151539,0.000147709946861515,0,0
45.1031094444259, 16.012947723326647,0.000160129477233266,0,0
45.297679510556, 17.254900760501755,0.000172549007605018,0,0
45.4922495766862, 18.49685379767675,0.000184968537976767,0,0
45.6868196428163, 19.712932813244038,0.00019712932813244,0,0
45.8813897089465, 20.903137807203507,0.000209031378072035,0,0
46.0759597750766, 21.96397269312388,0.000219639726931239,0.00759597750766199,1.66837842555871e-06
46.2705298412068, 22.99893355743643,0.000229989335574364,0.0270529841206767,6.22189784321827e-06
46.4650999073369, 24.033894421748982,0.00024033894421749,0.0465099907336913,1.11781620685006e-05
46.6596699734671, 25.06885528606165,0.000250688552860616,0.065966997346706,1.65371711014059e-05
46.8542400395972, 26.07794212876638,0.000260779421287664,0.0854240039597207,2.22768223166911e-05
47.0488101057274, 27.19052505790239,0.000271905250579024,0.0951189894272646,2.58633526550439e-05
47.2433801718575, 28.35485603025404,0.00028354856030254,0.07566198281425,2.14538462966161e-05
47.4379502379876, 29.49331298099787,0.000294933129809979,0.0562049762012353,1.65767095419257e-05
47.6325203041178, 30.657643953349407,0.000306576439533494,0.0367479695882206,1.12660616764418e-05
47.8270903702479, 31.87372296891658,0.000318737229689166,0.0172909629752058,5.51127363737504e-06
48.0216604363781, 33.374416222169884,0.000333744162221699,0.00541510909452203,1.80726104809036e-06
48.2162305025082, 34.92685751863871,0.000349268575186387,0.0540576256270588,1.8880629880722e-05
48.4108005686384, 36.50517283671536,0.000365051728367154,0.102700142159596,3.74908643989128e-05
48.6053706347685, 38.08348815479201,0.00038083488154792,0.151342658692132,5.76365634961656e-05
48.7999407008987, 39.63592945126095,0.000396359294512609,0.199985175224668,7.92659829650302e-05
48.9945107670288, 41.18837074772978,0.000411883707477298,0.248627691757205,0.00010240569546248
49.189080833159, 42.766686065806425,0.000427666860658064,0.245272979171026,0.000104895125006323
49.3836508992891, 44.42262344870653,0.000444226234487065,0.240408727517772,0.000106795863763047
49.5782209654193, 45.97506474517547,0.000459750647451755,0.235544475864518,0.000108291725282397
49.7727910315494, 47.579254084859826,0.000475792540848598,0.230680224211265,0.000109755930001002
49.9673610976796, 49.36456157579903,0.00049364561575799,0.225815972558011,0.000111473064821389
50.1619311638097, 51.14986906673823,0.000511498690667382,0.220951720904757,0.000113016515943488
50.3565012299399, 52.961050579285256,0.000529610505792853,0.216087469251504,0.000114442193885786
50.55107129607, 54.72048404861653,0.000547204840486165,0.21122321759825,0.000115582367092825
50.7456413622001, 56.47991751794791,0.000564799175179479,0.206358965944996,0.000116551373756624
50.9402114283303, 57.9806107712011,0.000579806107712011,0.201494714291743,0.000116827866018039
51.1347814944604, 59.300185873199666,0.000593001858731997,0.267390747230219,0.000158563210115257
51.3293515605906, 60.67150901841376,0.000606715090184138,0.364675780295292,0.000221254298929829
51.5239216267207, 62.06870618523578,0.000620687061852358,0.461960813360366,0.000286733099935571
51.7243877554609, 63.42493615117871,0.000634249361511787,0.562193877730443,0.000356571107996369
51.9152727824598, 65.92716965750105,0.000659271696575011,0.657636391229888,0.000433561059375596
0.10645261258917, 69.53939869079863,0.000695393986907986,0.669128742349141,0.000465308103896896
0.298885356023192, 72.9713720402284,0.000729713720402284,0.613323246753274,0.00044755038819754
0.492981631407893, 76.75775788087196,0.00076757757880872,0.557035326891711,0.000427567827526463
0.690162810979611, 80.20294546276568,0.000802029454627657,0.499852784815913,0.000400896656400022
0.884732877109759, 83.7701105750964,0.000837701105750964,0.44342746563817,0.000371459678285443
1.0745860931519, 87.2613785573775,0.000872613785573775,0.419696192109747,0.000366232682987785
1.27623143441406, 90.9044407997576,0.000909044407997576,0.445910086473828,0.000405352070578748
1.4684430755002, 94.43365734706344,0.000944336573470634,0.470897599815026,0.000444685825864867
1.6600304276041, 98.21623637262314,0.000982162363726231,0.495803955588533,0.000486959984965649
1.80190753082888, 105.46313671034113,0.00105463136710341,0.514247979007755,0.000542342049131115
1.91182698377254, 112.7817885365514,0.00112781788536551,0.52853750789043,0.000596094054485343
2.01795611075261, 119.61253024101427,0.00119612530241014,0.54,0.000645907663301477
2.12408523773269, 126.3009648266343,0.00126300964826634,0.54,0.000682025210063825
2.23400469067635, 132.25753422963328,0.00132257534229633,0.54,0.00071419068484002
2.33770412152593, 140.60830362107833,0.00140608303621078,0.54,0.000759284839553823
2.4623718299817, 146.52636409219247,0.00146526364092192,0.54,0.000791242366097839
2.57173245281534, 154.5325078647911,0.00154532507864791,0.54,0.000834475542469872
2.67477748550711, 160.938517553015,0.00160938517553015,0.54,0.000869067994786281
2.75949936978009, 168.87268676358337,0.00168872686763583,0.54,0.00091191250852335
2.83161275093323, 176.42591076371082,0.00176425910763711,0.54,0.000952699918124038
2.90236550225328, 183.4954895907074,0.00183495489590707,0.54,0.00099087564378982
2.97017022226833, 190.24429689341218,0.00190244296893412,0.54,0.00102731920322443
3.04387100489339, 197.48736435247145,0.00197487364352471,0.547019360782942,0.00108029411810797
3.11462375621344, 204.5051951362525,0.00204505195136252,0.55833980099415,0.00114183389954645
3.18242847622849, 211.28203262903241,0.00211282032629032,0.569188556196559,0.00120259315102393
3.25318122754854, 218.3973885711813,0.00218397388571181,0.580508996407767,0.00126781648857534
3.3239339788686, 225.48902666018967,0.0022548902666019,0.591829436618976,0.00133451043612061
3.39763476149366, 232.73574301973213,0.00232735743019732,0.603621561838985,0.00140484312697327
3.46838751281371, 239.84910865252652,0.00239849108652527,0.614942002050193,0.00147493291064739
3.53619223282876, 246.59791595523143,0.00246597915955231,0.625790757252601,0.00154318696562538
3.60989301545381, 253.7753032055938,0.00253775303205594,0.63758288247261,0.00161802789318183
3.68359379807887, 260.94721710523163,0.00260947217105232,0.649375007692619,0.00169452601115077
3.75434654939892, 267.68308739713245,0.00267683087397132,0.660695447903828,0.00176856997324128
3.82509930071898, 274.4189576890335,0.00274418957689034,0.672015888115037,0.00184413899566998
3.89585205203903, 281.0836744215129,0.00281083674421513,0.683336328326245,0.00192074686031646
3.96660480335909, 287.7246733008518,0.00287724673300852,0.694656768537454,0.00199869891783664
4.03735755467914, 294.5554150053148,0.00294555415005315,0.697758546719252,0.00205528558302394
4.10811030599919, 301.38615670977765,0.00301386156709778,0.693513381640048,0.00209015332719295
4.17886305731924, 308.21689841424063,0.00308216898414241,0.689268216560845,0.00212444111883899
4.2496158086393, 315.0476401187035,0.00315047640118704,0.685023051481642,0.00215814895796205
4.32036855995935, 321.6886389980425,0.00321688638998043,0.680777886402439,0.00218998511736765
4.39112131127941, 328.2822021711004,0.003282822021711,0.676532721323236,0.00222093651596799
4.46187406259946, 334.9706367567204,0.0033497063675672,0.672287556244032,0.00225196590798683
4.53262681391951, 341.91996772688583,0.00341919967726886,0.668042391164829,0.0022841703282727
4.61180251182529, 348.07644474921176,0.00348076444749212,0.663291849290483,0.00230876268732161
4.68297641047463, 355.2920933274976,0.00355292093327498,0.659021415371522,0.00234145098214998
4.7337732575762, 362.32279477843736,0.00362322794778437,0.655973604545428,0.00237674189699785
4.80384569397972, 369.6283496582704,0.0036962834965827,0.651769258361217,0.00240912395326051
4.87754647660477, 377.35918388941525,0.00377359183889415,0.647347211403714,0.00244282415388394
4.92834332370635, 384.457025109245,0.00384457025109245,0.644299400577619,0.00247705430825741
4.99841576010986, 391.6681646890768,0.00391668164689077,0.640095054393408,0.00250704855180821
5.06916851142991, 399.708516903705,0.00399708516903705,0.644150110685795,0.00257472285405576
5.13992126274997, 407.78444589804394,0.00407784445898044,0.648395275764998,0.00264405508250739
5.21362204537503, 415.63031171692023,0.0041563031171692,0.652817322722501,0.00271330667337359
5.2644188924766, 422.74858677945554,0.00422748586779456,0.655865133548596,0.00277266058325588
5.33743936018512, 429.78512647116827,0.00429785126471168,0.660246361611107,0.00283764066027158
5.38823620728669, 436.8698316492587,0.00436869831649259,0.663294172437201,0.00289773213446575
5.45830864369021, 444.05497281314786,0.00444054972813148,0.667498518621413,0.00296406036539248
5.52906139501026, 452.3443624857513,0.00452344362485751,0.671743683700616,0.00303859468357385
5.59476037837889, 460.3974206931334,0.00460397420693133,0.675685622702733,0.00311083917891772
5.69709917939539, 463.4265293656482,0.00463426529365648,0.681825950763723,0.00315976233993866
